Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,52W_High,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2009-11-06,247.722252231023,253.69555980329247,245.18510666044165,248.581298828125,4179484,0.0,0.0,2009,11,4,6,Friday,-0.0037630805207258256,8.421020963935637,5.019175106254465,6.008454536101862,65.02432416174665,262.0474514610477,249.520263671875,249.99981689453125,250.2109135219029,4.522817655863236
2009-11-09,249.72006768311232,250.91872400799127,245.72454660018255,248.82107543945312,3432086,0.0,0.0,2009,11,4,9,Monday,0.0009645802498357003,8.429143714440903,4.663500905927407,5.7394638100669715,60.57055536633191,262.0474514610477,248.581298828125,249.520263671875,249.06364004952567,3.4484145832082085
2009-11-10,250.119599633156,251.3182558614299,247.72228717660815,250.3793182373047,4610406,0.0,0.0,2009,11,4,10,Tuesday,0.0062625032670544645,8.48193125449106,4.455997742469265,5.4827705965474305,53.563930011513484,262.0474514610477,248.82107543945312,248.581298828125,248.6412571498326,2.988268442104986
2009-11-11,250.53924017003203,258.51031264756267,247.1230732187288,257.81109619140625,4049412,0.0,0.0,2009,11,4,11,Wednesday,0.02968207600540662,8.733692582659499,4.835491821654415,5.353314841568828,56.404877716132916,262.0474514610477,250.3793182373047,248.82107543945312,249.60876246861048,4.571012214286979
2009-11-12,257.71102136542544,264.303628888727,257.1316661299737,261.84637451171875,4727766,0.0,0.0,2009,11,4,12,Thursday,0.015652073863091642,8.870392984060821,5.399613466834012,5.362574566621865,63.58566801899976,264.303628888727,257.81109619140625,250.3793182373047,252.42274911063058,5.22874149055363
2009-11-13,261.686630382434,269.65769897277426,258.7299353407189,267.75982666015625,4597896,0.0,0.0,2009,11,4,13,Friday,0.022583670136600897,9.07071901319487,6.251783434678202,5.540416340233133,63.86469266520974,269.65769897277426,261.84637451171875,257.81109619140625,254.95989336286272,7.619427646813304
2009-11-16,267.6999583228208,270.4968235590294,263.70443655680856,266.0018615722656,3523808,0.0,0.0,2009,11,4,16,Monday,-0.006565454981870222,9.011165615860545,6.707956041394709,5.773924280465448,59.97707853066157,270.4968235590294,267.75982666015625,261.84637451171875,257.3144073486328,8.183961998814341
2009-11-17,266.90086739844025,276.84972685106845,263.42475840976715,275.8708190917969,5344330,0.0,0.0,2009,11,4,17,Tuesday,0.037101084410456675,9.345489632011192,7.776179554865763,6.174375335345512,67.85199093763836,276.84972685106845,266.0018615722656,267.75982666015625,261.2129102434431,9.691477033913138
2009-11-18,276.0906695029487,281.9640938328196,273.0940269251309,274.4525146484375,5582914,0.0,0.0,2009,11,4,18,Wednesday,-0.005141190532687023,9.297442689191772,8.411348282988286,6.621769924874067,65.65962590715668,281.9640938328196,275.8708190917969,266.0018615722656,264.8745444161551,9.050091747980272
2009-11-19,275.6510081269663,276.6498883935712,267.5001353967806,271.6554870605469,3464664,0.0,0.0,2009,11,4,19,Thursday,-0.010191298817114114,9.202689672511227,8.590007071138729,7.015417354126999,66.51053490576261,281.9640938328196,274.4525146484375,275.8708190917969,267.9139971051897,6.615973807252551
2009-11-20,270.89638993111475,278.08832948680805,267.7399178158681,276.9496154785156,2800774,0.0,0.0,2009,11,4,20,Friday,0.01948839125339963,9.382035289432746,9.054413721167123,7.423216627535024,72.15572010816734,281.9640938328196,271.6554870605469,274.4525146484375,270.6480712890625,5.625452833976085
2009-11-23,277.68864709121436,279.6864071422303,274.09267899938567,277.32904052734375,2543474,0.0,0.0,2009,11,4,23,Monday,0.0013700147161155307,9.394888815846384,9.345348408461462,7.807642983720312,85.20577781822557,281.9640938328196,276.9496154785156,271.6554870605469,272.85988071986606,4.523919661439602
2009-11-24,281.28470323013545,281.28470323013545,272.4945562541937,279.3069152832031,2721872,0.0,0.0,2009,11,4,24,Tuesday,0.007131870330270518,9.46189194464831,9.624568176370758,8.171028022250402,83.23498977342337,281.9640938328196,277.32904052734375,276.9496154785156,274.5094648088728,4.459090045456476
2009-11-25,279.30685559418436,284.34122605475795,276.4900185198453,280.80517578125,3893254,0.0,0.0,2009,11,4,25,Wednesday,0.005364208388924929,9.512647504792893,9.853167770145319,8.507455971829385,84.67668281752952,284.34122605475795,279.3069152832031,277.32904052734375,276.6242239815848,3.034581890671069
2009-11-26,281.6643191404248,282.62322975731416,273.6932481313696,274.8519592285156,4409118,0.0,0.0,2009,11,4,26,Thursday,-0.02120052287558971,9.31097440376011,9.44508273803956,8.69498132507142,76.20583359158528,284.34122605475795,280.80517578125,279.3069152832031,276.47867257254467,3.100460461647393
2009-11-27,270.3169576657597,274.25256032683785,261.70661512930815,267.87969970703125,3769058,0.0,0.0,2009,11,4,27,Friday,-0.025367326982332128,9.074779871535801,8.461530084527283,8.648291076962593,66.76038330426829,284.34122605475795,274.8519592285156,280.80517578125,275.5396990094866,4.497081449655094
2009-11-30,269.2982259729938,276.8697462541809,269.2982259729938,275.0517883300781,3882888,0.0,0.0,2009,11,4,30,Monday,0.026773542866035394,9.3177438794262,8.166645131226232,8.551961887815322,69.74744964320041,284.34122605475795,267.87969970703125,274.8519592285156,276.02488490513394,4.180222607358794
2009-12-01,281.04499467190954,281.04499467190954,271.7953525589106,273.9928894042969,3229964,0.0,0.0,2009,12,4,1,Tuesday,-0.0038498165462226286,9.28187227486572,7.758072160842801,8.39318394242082,64.423011536886,284.34122605475795,275.0517883300781,267.87969970703125,275.6024954659598,4.220397996560576
2009-12-02,277.6687530527794,277.6687530527794,270.51676028874965,273.41351318359375,2161954,0.0,0.0,2009,12,4,2,Wednesday,-0.002114566629677017,9.262245137492364,7.303336007912662,8.175214355519188,60.98676597787296,284.34122605475795,273.9928894042969,275.0517883300781,275.0431344168527,4.212897807071155
2009-12-03,274.79200291063535,278.04836282704514,271.3958094904385,275.7109680175781,2978706,0.0,0.0,2009,12,4,3,Thursday,0.008402857661397478,9.340074465007683,7.0471050941351905,7.949592503242389,58.10923279087733,284.34122605475795,273.41351318359375,273.9928894042969,274.5294276646205,3.8059155632586847
2009-12-04,272.09497121066903,280.08601294960204,272.09497121066903,277.76861572265625,3933408,0.0,0.0,2009,12,4,4,Friday,0.007463060754793638,9.409780008194332,6.930188325123368,7.745711667618585,61.927798356595616,284.34122605475795,275.7109680175781,273.41351318359375,274.0956333705357,3.0740863703114094
2009-12-07,278.88742504780095,282.0438970630626,277.68876849315427,279.4468078613281,2207652,0.0,0.0,2009,12,4,7,Monday,0.006041690974719405,9.466630991143935,6.893483239949717,7.575265982084812,54.34673903689041,284.34122605475795,277.76861572265625,275.7109680175781,274.75204031808033,3.691137835744142
2009-12-08,279.62641121597323,280.0259631499172,275.7907224047974,279.0071105957031,4226172,0.0,0.0,2009,12,4,8,Tuesday,-0.0015734560326171598,9.45173566350236,6.7510919156760565,7.410431168803061,55.67119135867677,284.34122605475795,279.4468078613281,277.76861572265625,276.34167044503346,2.412988504751928
2009-12-09,278.88738646809065,284.0416186947561,276.9695411233059,282.3634948730469,4708848,0.0,0.0,2009,12,4,9,Wednesday,0.012029744583131219,9.565437629401565,6.830341995242065,7.294413334090863,63.14998508409125,284.34122605475795,279.0071105957031,279.4468078613281,277.3861999511719,3.2118624267801543
2009-12-10,281.68419010895764,283.68195032249633,280.4655612560433,281.94390869140625,1659484,0.0,0.0,2009,12,4,10,Thursday,-0.0014859788508754246,9.551223591384906,6.781122595851059,7.191755186442903,56.96741447032868,284.34122605475795,282.3634948730469,279.0071105957031,278.52205984933033,3.21774429341782
2009-12-11,282.54332858745676,285.4400818385881,279.6865207988907,282.123779296875,2688312,0.0,0.0,2009,12,4,11,Friday,0.0006379659213195943,9.557316946543112,6.67963129025901,7.089330407206124,56.7264731418864,285.4400818385881,281.94390869140625,282.3634948730469,279.7663835797991,2.5219044769875176
2009-12-14,280.08599789757204,284.4610978918616,280.0260553330618,281.7241516113281,3008842,0.0,0.0,2009,12,4,14,Monday,-0.0014164977037485205,9.543779029034337,6.492115024178759,6.969887330600652,53.5482304540022,285.4400818385881,282.123779296875,281.94390869140625,280.6254098074777,1.843049601900532
2009-12-15,282.8829081973622,284.4811167182513,278.56775006830713,280.0660705566406,2087152,0.0,0.0,2009,12,4,15,Tuesday,-0.005885477142105411,9.48760933570965,6.138947779734224,6.803699420427367,48.9201434993254,285.4400818385881,281.7241516113281,282.123779296875,280.95361764090404,1.4011029162409903
2009-12-16,280.3656459197727,286.77845070286924,277.68864261719835,284.9405212402344,3565378,0.0,0.0,2009,12,4,16,Wednesday,0.017404645532054674,9.652737813144288,6.181135346114445,6.679186605564783,65.21946503383822,286.77845070286924,280.0660705566406,281.7241516113281,281.7384338378906,1.874918027032783
2009-12-17,286.87837287324885,290.8738933868039,285.67971671918235,288.7762451171875,3782302,0.0,0.0,2009,12,4,17,Thursday,0.013461489647936808,9.782678043290177,6.449731664988462,6.6332956174495195,84.81935822437738,290.8738933868039,284.9405212402344,280.0660705566406,283.134024483817,2.8731183361538606
2009-12-18,288.77632158941424,292.2724029645887,287.4977498091476,290.6741943359375,2795290,0.0,0.0,2009,12,4,18,Friday,0.006572386928778817,9.84697358859035,6.738072517283058,6.654250997416227,81.58218469021493,292.2724029645887,288.7762451171875,284.9405212402344,284.3212672642299,3.9983847034670723
2009-12-21,291.71302384769655,299.26456946745463,290.27464581856583,293.291259765625,9326994,0.0,0.0,2009,12,4,21,Monday,0.009003432298716252,9.93563014864247,7.0959621934743495,6.742593236627852,86.70132686095411,299.26456946745463,290.6741943359375,288.7762451171875,285.9423174176897,5.038795952616038
2009-12-22,295.6686078833601,296.6674883153985,287.35792756614666,289.2957458496094,3189142,0.0,0.0,2009,12,4,22,Tuesday,-0.013623024154243546,9.800276819139883,6.976763967064812,6.789427382715244,76.73124474162435,299.26456946745463,293.291259765625,290.6741943359375,286.96688406808033,4.858890117314892
2010-01-04,301.581969463935,303.2201479735548,299.2845445136669,300.3233947753906,1963682,0.0,0.0,2010,1,1,4,Monday,0.038118946040478496,10.173853042390428,7.683566251369655,6.968255156446127,82.01621572696857,303.2201479735548,289.2957458496094,293.291259765625,289.62391880580356,6.365848706338876
2010-01-05,301.6618275964804,303.47978472650505,298.28560756259213,300.4032287597656,2014488,0.0,0.0,2010,1,1,5,Tuesday,0.00026582672467023727,10.176557524421963,8.156135239235311,7.205831173003965,81.0406550883939,303.47978472650505,300.3233947753906,289.2957458496094,292.5292271205357,5.9005582167562
2010-01-06,300.40325651084476,300.5431143871354,292.8717086821007,293.6108703613281,3349176,0.0,0.0,2010,1,1,6,Wednesday,-0.02261080357385037,9.946457381179268,7.891593631115256,7.342983664626224,67.03484573769168,303.47978472650505,300.4032287597656,300.3233947753906,293.7678484235491,4.860413899601829
2010-01-07,293.8705726018456,295.4288355627181,284.08154605018655,285.4400329589844,6474892,0.0,0.0,2010,1,1,7,Thursday,-0.027828797320373133,9.669659434662702,6.9425943034141255,7.262905792383805,56.52360945368476,303.47978472650505,293.6108703613281,300.4032287597656,293.29124668666293,5.5465920766298655
2010-01-08,286.0793477977411,287.0782282020628,278.28808064403165,279.6065979003906,6048178,0.0,0.0,2010,1,1,8,Friday,-0.02043663952152075,9.472044090500628,5.65461318098653,6.94124727010435,47.33797660526452,303.47978472650505,285.4400329589844,293.6108703613281,291.7101614815848,7.6104088633525295
2010-01-11,281.28452081976485,287.7172962713278,279.84614382025734,285.3599548339844,4318408,0.0,0.0,2010,1,1,11,Monday,0.020576613630710394,9.666946682043912,5.040028374003839,6.561003490884248,52.99045880755666,303.47978472650505,279.6065979003906,285.4400329589844,290.5771179199219,7.919897696092442
2010-01-12,292.472111111735,301.26225652766146,290.4743507899335,299.68402099609375,9027690,0.0,0.0,2010,1,1,12,Tuesday,0.05019648314159131,10.15219340819979,5.643740388598758,6.37755087042715,62.3212561979507,303.47978472650505,285.3599548339844,279.6065979003906,292.0611572265625,8.585121215510512
2010-01-13,297.6662562696393,318.2032399468232,297.52642281668386,315.0667419433594,10910272,0.0,0.0,2010,1,1,13,Wednesday,0.05132980028810463,10.673303468328898,7.279529644959609,6.557946625333643,69.33059732230436,318.2032399468232,299.68402099609375,285.3599548339844,294.1673496791295,12.056574071350411
2010-01-14,319.02231951039505,319.02231951039505,307.39534094095694,311.59063720703125,10327614,0.0,0.0,2010,1,1,14,Thursday,-0.011032915486056116,10.555545813205796,8.200877207074143,6.8865327416817435,67.89926479379398,319.02231951039505,315.0667419433594,299.68402099609375,295.7655508858817,13.656322715861489
2010-01-15,318.0434964551948,319.48187437291455,308.55413333859826,316.20556640625,7945008,0.0,0.0,2010,1,1,15,Friday,0.014810872497919236,10.711882656391133,9.197415920268782,7.348709377399151,67.80438228885457,319.48187437291455,311.59063720703125,315.0667419433594,298.9933646065848,15.594822950366245
2010-01-18,319.6416105763835,331.2286189597774,316.8447464838402,320.5206298828125,7261084,0.0,0.0,2010,1,1,18,Monday,0.01364638682868291,10.858061150783705,10.217587600585603,7.922485022036442,67.97919515705956,331.2286189597774,316.20556640625,311.59063720703125,304.00487845284596,16.140603414081617
2010-01-19,320.5207612082285,320.5207612082285,311.11131231894234,311.9303894042969,5154850,0.0,0.0,2010,1,1,19,Tuesday,-0.026800897282824976,10.567055369190918,10.215166313652105,8.381021280359576,61.19063096365423,331.2286189597774,320.5206298828125,316.20556640625,308.62256295340404,12.120169349218193
2010-01-20,316.5253053114217,316.5253053114217,308.0148470490996,311.4110412597656,4347054,0.0,0.0,2010,1,1,20,Wednesday,-0.001664948854528281,10.549461762458247,10.055427660637292,8.71590255641512,59.754881391943,331.2286189597774,311.9303894042969,320.5206298828125,312.3441467285156,6.468724816421331
2010-01-21,308.55400728081713,316.4251859275773,306.8159659747443,307.91473388671875,5089504,0.0,0.0,2010,1,1,21,Thursday,-0.011227307030935996,10.431019716240009,9.536776815432347,8.880077408218567,60.077800187315106,331.2286189597774,311.4110412597656,311.9303894042969,313.5199628557478,4.097346989423792
2010-01-22,304.0592278619598,305.6574366812079,297.54653180086984,302.8006286621094,7574990,0.0,0.0,2010,1,1,22,Friday,-0.016608835699596147,10.25777262359373,8.613782410924784,8.826818408759811,51.43254471076977,331.2286189597774,307.91473388671875,311.4110412597656,311.76766095842635,5.6531286403191485
2010-01-25,302.66064808809915,305.85706417351804,296.1279824682121,302.1412353515625,3008286,0.0,0.0,2010,1,1,25,Monday,-0.0021776484198871016,10.2354348012484,7.739874708421723,8.609429668692194,50.99836932951079,331.2286189597774,302.8006286621094,307.91473388671875,310.4177464076451,6.728397878135987
2010-01-27,300.4587921542274,304.34473075636856,296.51277646449483,297.7746887207031,4844398,1.0,0.0,2010,1,1,27,Wednesday,-0.014452004956485354,10.087512246768975,6.61865697997132,8.21127513094802,52.46040699502869,331.2286189597774,302.1412353515625,302.8006286621094,307.7847638811384,7.631599837560205
2010-01-28,300.2584267601165,303.6436000374841,291.52509782334994,297.1536865234375,6537196,0.0,0.0,2010,1,1,28,Thursday,-0.0020854767741796953,10.066474974269086,5.615245114537743,7.692069127665964,57.59969334567237,331.2286189597774,297.7746887207031,302.1412353515625,304.4466291155134,6.08637020265222
2010-01-29,294.04906904807126,296.3726126598051,285.2957107650086,294.930419921875,5473326,0.0,0.0,2010,1,1,29,Friday,-0.007481874539648881,9.99115887145509,4.587750219107193,7.07120534595421,60.43054879870181,331.2286189597774,297.1536865234375,297.7746887207031,302.01806204659596,5.993460558001281
2010-02-01,294.18917500728713,305.5865820998054,288.4404072271381,298.9164123535156,3378012,0.0,0.0,2010,2,1,1,Monday,0.013515026468603919,10.126189648054833,4.048421703341035,6.466648617431575,59.45503569865668,331.2286189597774,294.930419921875,297.1536865234375,300.23311505998885,4.370723412023575
