ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,diwali,diwali_lower,diwali_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-10-25,97.71569731510918,24.725803539801966,193.04750155538932,97.71569731510918,97.71569731510918,6.859030464696574,6.859030464696574,6.859030464696574,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001709553,-0.2922517001709553,-0.2922517001709553,7.151282164867529,7.151282164867529,7.151282164867529,0.0,0.0,0.0,104.57472777980576
2004-10-26,97.89358168037282,23.571643160139903,185.38671559986005,97.89358168037282,97.89358168037282,5.824600409784976,5.824600409784976,5.824600409784976,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591342341,-0.9664435591342341,-0.9664435591342341,6.791043968919212,6.791043968919212,6.791043968919212,0.0,0.0,0.0,103.7181820901578
2004-10-27,98.07146604563647,20.763360432257027,184.66828761462804,98.07146604563647,98.07146604563647,5.950210188789032,5.950210188789032,5.950210188789032,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396648921,-0.5102600396648921,-0.5102600396648921,6.460470228453924,6.460470228453924,6.460470228453924,0.0,0.0,0.0,104.0216762344255
2004-10-28,98.24935041090012,16.001594595491984,191.33485408560162,98.24935041090012,98.24935041090012,6.328755224861251,6.328755224861251,6.328755224861251,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908139018,0.17589882908139018,0.17589882908139018,6.15285639577986,6.15285639577986,6.15285639577986,0.0,0.0,0.0,104.57810563576137
2004-10-29,98.42723477616376,20.657171593291196,189.36400081042345,98.42723477616376,98.42723477616376,4.248983951337255,4.248983951337255,4.248983951337255,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356211588,-1.6114527356211588,-1.6114527356211588,5.860436686958413,5.860436686958413,5.860436686958413,0.0,0.0,0.0,102.67621872750101
2004-11-01,98.9608878719547,22.679705175359853,188.95295814046995,98.9608878719547,98.9608878719547,4.69340253038232,4.69340253038232,4.69340253038232,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001641545,-0.2922517001641545,-0.2922517001641545,4.985654230546475,4.985654230546475,4.985654230546475,0.0,0.0,0.0,103.65429040233701
2004-11-02,99.13877223721835,19.00668663461987,189.27491168625204,99.13877223721835,99.13877223721835,3.6970924138660304,3.6970924138660304,3.6970924138660304,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591385798,-0.9664435591385798,-0.9664435591385798,4.663535973004611,4.663535973004611,4.663535973004611,0.0,0.0,0.0,102.83586465108438
2004-11-03,99.31665660248198,26.130370732491365,182.62310129652946,99.31665660248198,99.31665660248198,3.8003558658148457,3.8003558658148457,3.8003558658148457,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396650524,-0.5102600396650524,-0.5102600396650524,4.3106159054798985,4.3106159054798985,4.3106159054798985,0.0,0.0,0.0,103.11701246829683
2004-11-04,99.49454096774564,19.717872579035582,190.64128359230355,99.49454096774564,99.49454096774564,4.094186517569802,4.094186517569802,4.094186517569802,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908077284,0.17589882908077284,0.17589882908077284,3.9182876884890288,3.9182876884890288,3.9182876884890288,0.0,0.0,0.0,103.58872748531543
2004-11-05,99.67242533300927,24.435412395529845,183.6532962170794,99.67242533300927,99.67242533300927,1.8673861601684312,1.8673861601684312,1.8673861601684312,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356203463,-1.6114527356203463,-1.6114527356203463,3.478838895788778,3.478838895788778,3.478838895788778,0.0,0.0,0.0,101.53981149317771
2004-11-08,100.20607842880021,13.023874856674967,186.6936875118659,100.20607842880021,100.20607842880021,1.5273786785597097,1.5273786785597097,1.5273786785597097,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001669816,-0.2922517001669816,-0.2922517001669816,1.819630378726691,1.819630378726691,1.819630378726691,0.0,0.0,0.0,101.73345710735992
2004-11-09,100.38396279406386,12.258670990111735,180.42533833750736,100.38396279406386,100.38396279406386,0.17500741856051194,0.17500741856051194,0.17500741856051194,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591370362,-0.9664435591370362,-0.9664435591370362,1.141450977697548,1.141450977697548,1.141450977697548,0.0,0.0,0.0,100.55897021262437
2004-11-10,100.5618471593275,17.53134060042816,187.71633792955802,100.5618471593275,100.5618471593275,-0.11075317492377737,-0.11075317492377737,-0.11075317492377737,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396652128,-0.5102600396652128,-0.5102600396652128,0.3995068647414353,0.3995068647414353,0.3995068647414353,0.0,0.0,0.0,100.45109398440373
2004-11-11,100.73973152459116,19.43887134586354,191.6742346547343,100.73973152459116,100.73973152459116,-0.22808966827154736,-0.22808966827154736,-0.22808966827154736,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290801556,0.1758988290801556,0.1758988290801556,-0.40398849735170295,-0.40398849735170295,-0.40398849735170295,0.0,0.0,0.0,100.51164185631961
2004-11-12,100.9176158898548,11.454252842895237,178.05908687236365,100.9176158898548,100.9176158898548,-2.8762691312381756,-2.8762691312381756,-2.8762691312381756,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735622062,-1.611452735622062,-1.611452735622062,-1.264816395616114,-1.264816395616114,-1.264816395616114,0.0,0.0,0.0,98.04134675861663
2004-11-15,101.45126898564574,16.506915478194777,177.41656164780784,101.45126898564574,101.45126898564574,-4.412564094931553,-4.412564094931553,-4.412564094931553,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016980845,-0.29225170016980845,-0.29225170016980845,-4.120312394761744,-4.120312394761744,-4.120312394761744,0.0,0.0,0.0,97.03870489071419
2004-11-16,101.62915335090939,9.667525675512719,175.37829443256717,101.62915335090939,101.62915335090939,-6.097274581768185,-6.097274581768185,-6.097274581768185,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591354926,-0.9664435591354926,-0.9664435591354926,-5.130831022632693,-5.130831022632693,-5.130831022632693,0.0,0.0,0.0,95.5318787691412
2004-11-17,101.80703771617303,7.245246885077847,178.4537545450754,101.80703771617303,101.80703771617303,-6.661175327057779,-6.661175327057779,-6.661175327057779,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396653733,-0.5102600396653733,-0.5102600396653733,-6.150915287392405,-6.150915287392405,-6.150915287392405,0.0,0.0,0.0,95.14586238911525
2004-11-18,101.98492208143666,15.063660811822793,179.61864996414022,101.98492208143666,101.98492208143666,-6.99117868236476,-6.99117868236476,-6.99117868236476,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908460364,0.17589882908460364,0.17589882908460364,-7.167077511449365,-7.167077511449365,-7.167077511449365,0.0,0.0,0.0,94.9937433990719
2004-11-19,102.16280644670032,7.760127161845471,174.61257262950028,102.16280644670032,102.16280644670032,-9.776635774642788,-9.776635774642788,-9.776635774642788,0.0,0.0,0.0,0.0,0.0,0.0,-1.61145273562125,-1.61145273562125,-1.61145273562125,-8.165183039021537,-8.165183039021537,-8.165183039021537,0.0,0.0,0.0,92.38617067205753
2004-11-22,102.69645954249125,8.858192420441966,180.15859965393645,102.69645954249125,102.69645954249125,-11.199657260310975,-11.199657260310975,-11.199657260310975,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001726354,-0.2922517001726354,-0.2922517001726354,-10.907405560138338,-10.907405560138338,-10.907405560138338,0.0,0.0,0.0,91.49680228218028
2004-11-23,102.8743439077549,9.260758935734621,171.35358112397293,102.8743439077549,102.8743439077549,-12.657675238790622,-12.657675238790622,-12.657675238790622,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591398385,-0.9664435591398385,-0.9664435591398385,-11.691231679650784,-11.691231679650784,-11.691231679650784,0.0,0.0,0.0,90.21666866896429
2004-11-24,103.05222827301854,10.12483490021577,180.62356533553321,103.05222827301854,103.05222827301854,-12.899163208687273,-12.899163208687273,-12.899163208687273,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396639073,-0.5102600396639073,-0.5102600396639073,-12.388903169023365,-12.388903169023365,-12.388903169023365,0.0,0.0,0.0,90.15306506433127
2004-11-25,103.2301126382822,11.506284908048258,184.53543525168558,103.2301126382822,103.2301126382822,-12.813834991727939,-12.813834991727939,-12.813834991727939,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290839864,0.1758988290839864,0.1758988290839864,-12.989733820811928,-12.989733820811928,-12.989733820811928,0.0,0.0,0.0,90.41627764655425
2004-11-26,103.40799700354584,3.949037874351132,169.47773582940266,103.40799700354584,103.40799700354584,-15.096178746663957,-15.096178746663957,-15.096178746663957,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735620438,-1.611452735620438,-1.611452735620438,-13.484726011043518,-13.484726011043518,-13.484726011043518,0.0,0.0,0.0,88.31181825688189
2004-11-29,103.94165009933678,8.403938851799136,178.1028958941032,103.94165009933678,103.94165009933678,-14.566771470458791,-14.566771470458791,-14.566771470458791,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016590946,-0.29225170016590946,-0.29225170016590946,-14.27451977029288,-14.27451977029288,-14.27451977029288,0.0,0.0,0.0,89.374878628878
2004-11-30,104.1195344646004,2.449295196017372,168.11130152186342,104.1195344646004,104.1195344646004,-15.263391723639538,-15.263391723639538,-15.263391723639538,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591382949,-0.9664435591382949,-0.9664435591382949,-14.296948164501243,-14.296948164501243,-14.296948164501243,0.0,0.0,0.0,88.85614274096086
2004-12-01,104.29741882986407,2.793497101030244,174.48197537071653,104.29741882986407,104.29741882986407,-14.710361155140076,-14.710361155140076,-14.710361155140076,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396640677,-0.5102600396640677,-0.5102600396640677,-14.20010111547601,-14.20010111547601,-14.20010111547601,0.0,0.0,0.0,89.587057674724
2004-12-02,104.47530319512771,3.8891801578377097,177.00672861177088,104.47530319512771,104.47530319512771,-13.812146602853359,-13.812146602853359,-13.812146602853359,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908336893,0.17589882908336893,0.17589882908336893,-13.988045431936726,-13.988045431936726,-13.988045431936726,0.0,0.0,0.0,90.66315659227435
2004-12-03,104.65318756039136,3.122608272363251,166.97401418098613,104.65318756039136,104.65318756039136,-15.278415239255313,-15.278415239255313,-15.278415239255313,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735619626,-1.611452735619626,-1.611452735619626,-13.666962503635688,-13.666962503635688,-13.666962503635688,0.0,0.0,0.0,89.37477232113605
2004-12-06,105.1868406561823,9.451597998346339,182.7488700671052,105.1868406561823,105.1868406561823,-12.431233387004731,-12.431233387004731,-12.431233387004731,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016873636,-0.29225170016873636,-0.29225170016873636,-12.138981686835995,-12.138981686835995,-12.138981686835995,0.0,0.0,0.0,92.75560726917757
2004-12-07,105.36472502144593,12.027541389011018,176.5790466999207,105.36472502144593,105.36472502144593,-12.44504411735013,-12.44504411735013,-12.44504411735013,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591367511,-0.9664435591367511,-0.9664435591367511,-11.47860055821338,-11.47860055821338,-11.47860055821338,0.0,0.0,0.0,92.9196809040958
2004-12-08,105.54260938670959,11.53492503403002,176.23878474259269,105.54260938670959,105.54260938670959,-11.274138279656619,-11.274138279656619,-11.274138279656619,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396642282,-0.5102600396642282,-0.5102600396642282,-10.763878239992389,-10.763878239992389,-10.763878239992389,0.0,0.0,0.0,94.26847110705296
2004-12-09,105.72049375197324,13.784347598007257,183.80436278639232,105.72049375197324,105.72049375197324,-9.832443484211755,-9.832443484211755,-9.832443484211755,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908528434,0.17589882908528434,0.17589882908528434,-10.008342313297039,-10.008342313297039,-10.008342313297039,0.0,0.0,0.0,95.88805026776149
2004-12-10,105.89837811723689,9.094347510367692,177.53404864265428,105.89837811723689,105.89837811723689,-10.836995743072771,-10.836995743072771,-10.836995743072771,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356213413,-1.6114527356213413,-1.6114527356213413,-9.225543007451432,-9.225543007451432,-9.225543007451432,0.0,0.0,0.0,95.06138237416411
2004-12-13,106.43203121302781,12.313313054574259,177.31131670566214,106.43203121302781,106.43203121302781,-7.133879871870032,-7.133879871870032,-7.133879871870032,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001715632,-0.2922517001715632,-0.2922517001715632,-6.841628171698469,-6.841628171698469,-6.841628171698469,0.0,0.0,0.0,99.29815134115778
2004-12-14,106.60991557829146,13.151022139244986,182.06048229754367,106.60991557829146,106.60991557829146,-7.039377581203643,-7.039377581203643,-7.039377581203643,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591352071,-0.9664435591352071,-0.9664435591352071,-6.072934022068436,-6.072934022068436,-6.072934022068436,0.0,0.0,0.0,99.57053799708783
2004-12-15,106.78779994355511,16.04273575352206,185.01586791350496,106.78779994355511,106.78779994355511,-5.842842815018579,-5.842842815018579,-5.842842815018579,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396706598,-0.5102600396706598,-0.5102600396706598,-5.33258277534792,-5.33258277534792,-5.33258277534792,0.0,0.0,0.0,100.94495712853653
2004-12-16,106.96568430881875,14.867885653139066,187.75039346217312,106.96568430881875,106.96568430881875,-4.451263423360221,-4.451263423360221,-4.451263423360221,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908333856,0.17589882908333856,0.17589882908333856,-4.627162252443559,-4.627162252443559,-4.627162252443559,0.0,0.0,0.0,102.51442088545853
2004-12-17,107.14356867408239,17.53875075024859,185.41403345810184,107.14356867408239,107.14356867408239,-5.572705537119468,-5.572705537119468,-5.572705537119468,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356205293,-1.6114527356205293,-1.6114527356205293,-3.9612528014989383,-3.9612528014989383,-3.9612528014989383,0.0,0.0,0.0,101.57086313696291
2004-12-20,107.67722176987334,18.53274246669891,193.1800780117783,107.67722176987334,107.67722176987334,-2.50687867887787,-2.50687867887787,-2.50687867887787,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001695764,-0.2922517001695764,-0.2922517001695764,-2.2146269787082935,-2.2146269787082935,-2.2146269787082935,0.0,0.0,0.0,105.17034309099547
2004-12-21,107.85510613513698,17.762325057552257,193.4991559452152,107.85510613513698,107.85510613513698,-2.6767021762769603,-2.6767021762769603,-2.6767021762769603,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591395532,-0.9664435591395532,-0.9664435591395532,-1.710258617137407,-1.710258617137407,-1.710258617137407,0.0,0.0,0.0,105.17840395886002
2004-12-22,108.03299050040063,20.216137076060157,193.91854219778122,108.03299050040063,108.03299050040063,-1.7471954180367781,-1.7471954180367781,-1.7471954180367781,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396676457,-0.5102600396676457,-0.5102600396676457,-1.2369353783691324,-1.2369353783691324,-1.2369353783691324,0.0,0.0,0.0,106.28579508236385
2004-12-23,108.21087486566427,22.997627492129933,186.07253390185258,108.21087486566427,108.21087486566427,-0.6114326969576221,-0.6114326969576221,-0.6114326969576221,0.0,0.0,0.0,0.0,0.0,0.0,0.1758988290827212,0.1758988290827212,0.1758988290827212,-0.7873315260403432,-0.7873315260403432,-0.7873315260403432,0.0,0.0,0.0,107.59944216870664
2004-12-24,108.38875923092792,25.844279144827187,193.436370185872,108.38875923092792,108.38875923092792,-1.9641870319314825,-1.9641870319314825,-1.9641870319314825,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356197172,-1.6114527356197172,-1.6114527356197172,-0.35273429631176534,-0.35273429631176534,-0.35273429631176534,0.0,0.0,0.0,106.42457219899643
2004-12-27,108.92241232671886,20.637122760841063,195.3433234590392,108.92241232671886,108.92241232671886,0.6699630410686053,0.6699630410686053,0.6699630410686053,0.0,0.0,0.0,0.0,0.0,0.0,-0.2922517001676643,-0.2922517001676643,-0.2922517001676643,0.9622147412362694,0.9622147412362694,0.9622147412362694,0.0,0.0,0.0,109.59237536778745
2004-12-28,109.10029669198249,25.78951815675793,198.54515514702925,109.10029669198249,109.10029669198249,0.4737080368985809,0.4737080368985809,0.4737080368985809,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591380096,-0.9664435591380096,-0.9664435591380096,1.4401515960365905,1.4401515960365905,1.4401515960365905,0.0,0.0,0.0,109.57400472888108
2004-12-29,109.27818105724614,30.575073567535377,193.65667207803878,109.27818105724614,109.27818105724614,1.445338949749516,1.445338949749516,1.445338949749516,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396646316,-0.5102600396646316,-0.5102600396646316,1.9555989894141472,1.9555989894141472,1.9555989894141472,0.0,0.0,0.0,110.72352000699566
2004-12-30,109.4560654225098,26.646761514334287,190.02456178430248,109.4560654225098,109.4560654225098,2.6941202515023295,2.6941202515023295,2.6941202515023295,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908210386,0.17589882908210386,0.17589882908210386,2.518221422420225,2.518221422420225,2.518221422420225,0.0,0.0,0.0,112.15018567401212
2004-12-31,109.63394978777343,32.57910170816341,196.69122771892145,109.63394978777343,109.63394978777343,1.5250808399641156,1.5250808399641156,1.5250808399641156,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356206518,-1.6114527356206518,-1.6114527356206518,3.1365335755847674,3.1365335755847674,3.1365335755847674,0.0,0.0,0.0,111.15903062773755
2005-01-03,110.16760288356438,35.47756184726062,193.31399958523446,110.16760288356438,110.16760288356438,5.094615213161969,5.094615213161969,5.094615213161969,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017049124,-0.29225170017049124,-0.29225170017049124,5.38686691333246,5.38686691333246,5.38686691333246,0.0,0.0,0.0,115.26221809672636
2005-01-04,110.34548724882802,31.675129462914093,198.05990828682909,110.34548724882802,110.34548724882802,5.312997561167054,5.312997561167054,5.312997561167054,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591364658,-0.9664435591364658,-0.9664435591364658,6.27944112030352,6.27944112030352,6.27944112030352,0.0,0.0,0.0,115.65848480999507
2005-01-05,110.52337161409166,32.05320623194151,200.7356166559236,110.52337161409166,110.52337161409166,6.732802219576081,6.732802219576081,6.732802219576081,0.0,0.0,0.0,0.0,0.0,0.0,-0.51026003966634,-0.51026003966634,-0.51026003966634,7.243062259242421,7.243062259242421,7.243062259242421,0.0,0.0,0.0,117.25617383366775
2005-01-06,110.70125597935531,37.7497256045728,198.7103660481109,110.70125597935531,110.70125597935531,8.450000475600689,8.450000475600689,8.450000475600689,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908401935,0.17589882908401935,0.17589882908401935,8.274101646516671,8.274101646516671,8.274101646516671,0.0,0.0,0.0,119.151256454956
2005-01-07,110.87914034461895,36.51630535346705,198.3963803247061,110.87914034461895,110.87914034461895,7.755119718450837,7.755119718450837,7.755119718450837,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356206205,-1.6114527356206205,-1.6114527356206205,9.366572454071456,9.366572454071456,9.366572454071456,0.0,0.0,0.0,118.63426006306979
2005-01-10,111.41279344040989,38.72493404634554,208.30257476989385,111.41279344040989,111.41279344040989,12.627287047080936,12.627287047080936,12.627287047080936,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017331814,-0.29225170017331814,-0.29225170017331814,12.919538747254254,12.919538747254254,12.919538747254254,0.0,0.0,0.0,124.04008048749083
2005-01-11,111.59067780567355,44.389661501811105,207.78489680009227,111.59067780567355,111.59067780567355,13.188544169256703,13.188544169256703,13.188544169256703,0.0,0.0,0.0,0.0,0.0,0.0,-0.96644355913642,-0.96644355913642,-0.96644355913642,14.154987728393122,14.154987728393122,14.154987728393122,0.0,0.0,0.0,124.77922197493025
2005-01-12,111.76856217093719,38.91526630647833,207.76054564647367,111.76856217093719,111.76856217093719,14.881466123732677,14.881466123732677,14.881466123732677,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396665005,-0.5102600396665005,-0.5102600396665005,15.391726163399175,15.391726163399175,15.391726163399175,0.0,0.0,0.0,126.65002829466987
2005-01-13,111.94644653620084,48.190604143841874,215.3825585262479,111.94644653620084,111.94644653620084,16.78944629595668,16.78944629595668,16.78944629595668,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908207347,0.17589882908207347,0.17589882908207347,16.613547466874607,16.613547466874607,16.613547466874607,0.0,0.0,0.0,128.7358928321575
2005-01-14,112.12433090146448,38.997441432174334,217.1618458462831,112.12433090146448,112.12433090146448,16.192237805473145,16.192237805473145,16.192237805473145,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356198083,-1.6114527356198083,-1.6114527356198083,17.80369054109295,17.80369054109295,17.80369054109295,0.0,0.0,0.0,128.31656870693763
2005-01-17,112.6579839972554,44.94794144835567,215.4383287554999,112.6579839972554,112.6579839972554,20.72470544051851,20.72470544051851,20.72470544051851,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170017133134,-0.29225170017133134,-0.29225170017133134,21.016957140689836,21.016957140689836,21.016957140689836,0.0,0.0,0.0,133.3826894377739
2005-01-18,112.83586836251907,57.035057017752614,220.9979305531408,112.83586836251907,112.83586836251907,20.949991697631894,20.949991697631894,20.949991697631894,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591363744,-0.9664435591363744,-0.9664435591363744,21.916435256768267,21.916435256768267,21.916435256768267,0.0,0.0,0.0,133.78586006015095
2005-01-19,113.0137527277827,44.69229719695158,219.81363484645698,113.0137527277827,113.0137527277827,22.19656450673906,22.19656450673906,22.19656450673906,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396666609,-0.5102600396666609,-0.5102600396666609,22.70682454640572,22.70682454640572,22.70682454640572,0.0,0.0,0.0,135.21031723452177
2005-01-20,113.19163709304635,51.94417981952495,217.76057065068034,113.19163709304635,113.19163709304635,23.552627400602624,23.552627400602624,23.552627400602624,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908012758,0.17589882908012758,0.17589882908012758,23.376728571522495,23.376728571522495,23.376728571522495,0.0,0.0,0.0,136.74426449364898
2005-01-24,113.90317455410093,50.697876326435804,226.16976433201424,113.90317455410093,113.90317455410093,24.411430140420105,24.411430140420105,24.411430140420105,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016941904,-0.29225170016941904,-0.29225170016941904,24.703681840589525,24.703681840589525,24.703681840589525,0.0,0.0,0.0,138.31460469452102
2005-01-25,114.08105891936458,56.21097634626778,217.7617625257205,114.08105891936458,114.08105891936458,23.71637555118078,23.71637555118078,23.71637555118078,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591348308,-0.9664435591348308,-0.9664435591348308,24.68281911031561,24.68281911031561,24.68281911031561,0.0,0.0,0.0,137.79743447054537
2005-01-27,114.43682764989187,57.87935314806783,221.60966526356083,114.43682764989187,114.43682764989187,24.41125639145456,24.41125639145456,24.41125639145456,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908204296,0.17589882908204296,0.17589882908204296,24.23535756237252,24.23535756237252,24.23535756237252,0.0,0.0,0.0,138.84808404134643
2005-01-28,114.61471201515552,53.51543310255617,218.5480407439158,114.61471201515552,114.61471201515552,22.212594155730443,22.212594155730443,22.212594155730443,0.0,0.0,0.0,0.0,0.0,0.0,-1.611452735619931,-1.611452735619931,-1.611452735619931,23.824046891350374,23.824046891350374,23.824046891350374,0.0,0.0,0.0,136.82730617088595
2005-01-31,115.14836511094646,46.36061283559415,223.97084726891697,115.14836511094646,115.14836511094646,21.684354669895562,21.684354669895562,21.684354669895562,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016750707,-0.29225170016750707,-0.29225170016750707,21.976606370063067,21.976606370063067,21.976606370063067,0.0,0.0,0.0,136.832719780842
2005-02-01,115.32624947621011,52.94723362541257,215.0887930738274,115.32624947621011,115.32624947621011,20.237414952119437,20.237414952119437,20.237414952119437,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591391769,-0.9664435591391769,-0.9664435591391769,21.203858511258613,21.203858511258613,21.203858511258613,0.0,0.0,0.0,135.56366442832956
2005-02-02,115.50413384147375,56.830909985122354,219.78464306981516,115.50413384147375,115.50413384147375,19.868730557776296,19.868730557776296,19.868730557776296,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396653556,-0.5102600396653556,-0.5102600396653556,20.378990597441653,20.378990597441653,20.378990597441653,0.0,0.0,0.0,135.37286439925003
2005-02-03,115.68201820673738,47.12940649813452,217.1131338399808,115.68201820673738,115.68201820673738,19.69434687893935,19.69434687893935,19.69434687893935,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908142573,0.17589882908142573,0.17589882908142573,19.518448049857923,19.518448049857923,19.518448049857923,0.0,0.0,0.0,135.37636508567672
2005-02-04,115.85990257200103,41.92982440689153,213.79972091771427,115.85990257200103,115.85990257200103,17.02702376076938,17.02702376076938,17.02702376076938,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356208659,-1.6114527356208659,-1.6114527356208659,18.63847649639025,18.63847649639025,18.63847649639025,0.0,0.0,0.0,132.88692633277043
2005-02-07,116.39355566779197,49.10204072030339,217.12793904119113,116.39355566779197,116.39355566779197,15.74005836889658,15.74005836889658,15.74005836889658,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016552,-0.29225170016552,-0.29225170016552,16.0323100690621,16.0323100690621,16.0323100690621,0.0,0.0,0.0,132.13361403668856
2005-02-08,116.57144003305561,44.905989294334105,219.5149253666025,116.57144003305561,116.57144003305561,14.251651868339748,14.251651868339748,14.251651868339748,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591376331,-0.9664435591376331,-0.9664435591376331,15.218095427477381,15.218095427477381,15.218095427477381,0.0,0.0,0.0,130.82309190139534
2005-02-09,116.74932439831926,46.90574005250894,208.71502863602694,116.74932439831926,116.74932439831926,13.937864634075629,13.937864634075629,13.937864634075629,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102600396655158,-0.5102600396655158,-0.5102600396655158,14.448124673741145,14.448124673741145,14.448124673741145,0.0,0.0,0.0,130.68718903239488
2005-02-10,116.92720876358291,45.204314297658016,213.7305409688221,116.92720876358291,116.92720876358291,13.905127220558237,13.905127220558237,13.905127220558237,0.0,0.0,0.0,0.0,0.0,0.0,0.17589882908080848,0.17589882908080848,0.17589882908080848,13.729228391477427,13.729228391477427,13.729228391477427,0.0,0.0,0.0,130.83233598414114
2005-02-11,117.10509312884656,45.36468664618782,213.97650425348274,117.10509312884656,117.10509312884656,11.454273571041764,11.454273571041764,11.454273571041764,0.0,0.0,0.0,0.0,0.0,0.0,-1.6114527356200539,-1.6114527356200539,-1.6114527356200539,13.065726306661817,13.065726306661817,13.065726306661817,0.0,0.0,0.0,128.55936669988833
2005-02-14,117.63874622463749,48.98321765148904,217.96612435211162,117.63874622463749,117.63874622463749,11.11935288518022,11.11935288518022,11.11935288518022,0.0,0.0,0.0,0.0,0.0,0.0,-0.29225170016827223,-0.29225170016827223,-0.29225170016827223,11.411604585348494,11.411604585348494,11.411604585348494,0.0,0.0,0.0,128.7580991098177
2005-02-15,117.81663058990114,40.527098997195345,212.0977680648964,117.81663058990114,117.81663058990114,9.994395650882325,9.994395650882325,9.994395650882325,0.0,0.0,0.0,0.0,0.0,0.0,-0.9664435591360893,-0.9664435591360893,-0.9664435591360893,10.960839210018412,10.960839210018412,10.960839210018412,0.0,0.0,0.0,127.81102624078346
